0;4080;2040;6630;3570;14790
0;4080;2040;7395;6885;12495
0;4080;4080;8160;2805;12750
0;4080;2040;6885;0;12750
0;4080;2040;6630;5355;13005
0;3570;4080;6885;1020;11730
0;4080;5865;5865;0;13515
0;4080;6630;7395;0;15045
0;4080;4080;6120;0;13770
0;3570;5865;5865;0;11985
0;4080;4590;7140;0;13770
0;4080;6120;4080;0;13515
0;4080;4590;6630;4080;15810
0;4080;4080;7395;8415;12240
0;3570;3570;6630;0;14535
0;3570;1785;6885;0;13005
0;3570;0;7395;0;15045
0;3570;0;6885;4845;10710
0;3570;0;6885;5355;12495
0;5355;0;6885;5355;14790
0;4080;0;7650;5355;15555
0;3570;1785;6885;0;14025
0;3570;0;7140;5100;12240
0;3570;3825;6885;0;11730
0;3570;3825;6630;0;11730
0;3570;4080;6630;6885;11475
0;4080;4335;6120;0;12240
0;4080;4590;6375;8415;12240
0;4080;4590;6120;10710;14790
0;4080;6375;4080;8415;14535
0;3570;3570;3570;8415;11730
0;4080;4080;4080;8670;14790
0;3570;3570;3570;8160;13005
0;3570;3570;3570;8415;13005
0;3570;5865;3570;8670;16320
0;4080;4080;4080;11475;12750
2040;4080;7395;4080;12240;15300
0;3570;6120;3570;10200;11985
0;3570;3060;3060;4590;6630
2040;4080;9180;4080;11730;14280
0;4080;4080;6630;1275;15555
0;3570;3570;6375;1785;15555
0;3570;2295;5100;2550;10200
1785;3570;4590;6375;0;11475
0;7905;4080;8925;3825;15810
2040;4080;4590;7650;11730;9690
4080;4080;4080;7650;12495;14535
2040;6630;5355;8160;13005;11985
2040;6885;7140;8160;13260;11985
2040;7140;4080;8415;13005;11985
4080;8415;4080;8160;12495;11730
4080;4080;6885;7650;13005;10200
4080;7140;7140;7905;12495;11730
4080;5610;6885;7905;12495;11730
4080;4080;6885;7905;11985;11475
3570;3570;6120;7905;0;8160
0;7140;3570;7140;3315;8160
4080;4080;6630;7650;6885;11730
0;3570;6375;6885;8160;11985
0;3570;3570;7395;2550;12240
0;3570;3570;6885;5100;8415
0;3570;3060;6120;2805;5865
0;4080;2040;6375;0;11985
0;4080;4590;7905;3060;15810
1785;3570;6120;6375;5355;11985
0;3570;4080;6120;5355;12240
0;3570;6120;5865;2805;6120
0;3570;6885;6120;5100;15045
0;3570;4080;6375;5100;11985
0;3570;6630;6630;2295;14790
0;3570;3570;6375;2295;15555
0;3570;6630;7140;8160;11475
0;3570;6885;6885;0;11475
0;3570;1785;7140;0;11730
0;3570;4335;6630;0;14535
0;4080;2040;7650;8415;11730
0;4080;2040;7650;0;11985
0;4080;7140;7140;8415;9945
0;4080;5100;7650;0;11985
0;4080;4335;7650;8925;11730
0;4080;6375;8670;8925;11730
0;4080;2040;7395;5610;11985
0;3570;5865;6885;0;11220
0;3570;6375;6630;8160;10710
0;3570;5355;7140;5100;11985
0;3570;5865;7395;5100;14535
0;4080;2040;7905;12495;11985
1785;3570;4335;6375;8160;11220
1785;3570;3570;6885;5355;15555
0;4080;4080;7905;12240;11730
1785;3570;6630;6375;8160;11475
0;6120;4590;6885;5355;15045
0;3570;6375;6630;8160;8160
3570;3570;7905;6630;8160;11985
2040;4080;4845;6375;8415;13005
4080;4080;6885;6630;8415;13260
4080;4080;4845;6375;8415;15045
1785;3570;4335;6885;8160;11475
1785;3570;6630;7140;8160;11475
0;3570;5355;7395;2805;13770
